id,passage_id,verse_id,is_anchor,created_at,deleted
42585,28913,19877,0,2026-07-19T06:29:31Z,0
42586,28914,4904,1,2026-07-19T06:29:31Z,0
42587,28915,27294,1,2026-07-19T06:29:31Z,0
42588,28915,24597,0,2026-07-19T06:29:31Z,0
42589,28915,2210,0,2026-07-19T06:29:31Z,0
42590,28916,26710,1,2026-07-19T06:29:31Z,0
42591,28917,20975,1,2026-07-19T06:29:31Z,0
42592,28918,23352,1,2026-07-19T06:29:31Z,0
42593,28919,22166,1,2026-07-19T06:29:31Z,0
42594,28920,27700,1,2026-07-19T06:29:31Z,0
42595,28921,17874,1,2026-07-19T06:29:31Z,0
42596,28922,15422,1,2026-07-19T06:29:31Z,0
42597,28923,15544,1,2026-07-19T06:29:31Z,0
42598,28924,24598,1,2026-07-19T06:29:31Z,0
42599,28925,23353,1,2026-07-19T06:29:31Z,0
42600,28926,24599,1,2026-07-19T06:29:31Z,0
42601,28927,4905,1,2026-07-19T06:29:31Z,0
42602,28928,27920,1,2026-07-19T06:29:31Z,0
42603,28929,27257,1,2026-07-19T06:29:31Z,0
42604,28929,20388,0,2026-07-19T06:29:31Z,0
42605,28930,4906,1,2026-07-19T06:29:31Z,0
42606,28931,24600,1,2026-07-19T06:29:31Z,0
42607,28931,24370,0,2026-07-19T06:29:31Z,0
42608,28931,4907,0,2026-07-19T06:29:31Z,0
42609,28931,24601,0,2026-07-19T06:29:31Z,0
42610,28931,17453,0,2026-07-19T06:29:31Z,0
42611,28931,9888,0,2026-07-19T06:29:31Z,0
42612,28931,9889,0,2026-07-19T06:29:31Z,0
42613,28931,4908,0,2026-07-19T06:29:31Z,0
42614,28931,4909,0,2026-07-19T06:29:31Z,0
42615,28931,3390,0,2026-07-19T06:29:31Z,0
42616,28931,7749,0,2026-07-19T06:29:31Z,0
42617,28931,20977,0,2026-07-19T06:29:31Z,0
42618,28931,20978,0,2026-07-19T06:29:31Z,0
42619,28932,20979,1,2026-07-19T06:29:31Z,0
42620,28932,20980,0,2026-07-19T06:29:31Z,0
42621,28933,26711,1,2026-07-19T06:29:31Z,0
42622,28933,16671,0,2026-07-19T06:29:31Z,0
42623,28934,20389,1,2026-07-19T06:29:31Z,0
42624,28935,16672,1,2026-07-19T06:29:31Z,0
42625,28936,20752,1,2026-07-19T06:29:31Z,0
42626,28937,16673,1,2026-07-19T06:29:31Z,0
42627,28938,4910,1,2026-07-19T06:29:31Z,0
42628,28939,20982,1,2026-07-19T06:29:31Z,0
42629,28940,27181,1,2026-07-19T06:29:31Z,0
42630,28940,27182,0,2026-07-19T06:29:31Z,0
42631,28941,12558,1,2026-07-19T06:29:31Z,0
42632,28942,20983,1,2026-07-19T06:29:31Z,0
42633,28943,1431,1,2026-07-19T06:29:31Z,0
42634,28944,18341,1,2026-07-19T06:29:31Z,0
42635,28945,20984,1,2026-07-19T06:29:31Z,0
42636,28946,28932,1,2026-07-19T06:29:31Z,0
42637,28947,16674,1,2026-07-19T06:29:31Z,0
42638,28948,22046,1,2026-07-19T06:29:31Z,0
42639,28949,22047,1,2026-07-19T06:29:31Z,0
42640,28950,9890,1,2026-07-19T06:29:31Z,0
42641,28950,9891,0,2026-07-19T06:29:31Z,0
42642,28950,9892,0,2026-07-19T06:29:31Z,0
42643,28951,15674,1,2026-07-19T06:29:31Z,0
42644,28952,17015,1,2026-07-19T06:29:31Z,0
42645,28953,154,1,2026-07-19T06:29:31Z,0
42646,28953,9893,0,2026-07-19T06:29:31Z,0
42647,28954,613,1,2026-07-19T06:29:31Z,0
42648,28955,12535,1,2026-07-19T06:29:31Z,0
42649,28956,12748,1,2026-07-19T06:29:31Z,0
42650,28957,9894,1,2026-07-19T06:29:31Z,0
42651,28957,23691,0,2026-07-19T06:29:31Z,0
42652,28958,2770,1,2026-07-19T06:29:31Z,0
42653,28958,27689,0,2026-07-19T06:29:31Z,0
42654,28959,2408,1,2026-07-19T06:29:31Z,0
42655,28960,614,1,2026-07-19T06:29:31Z,0
42656,28960,6323,0,2026-07-19T06:29:31Z,0
42657,28960,9895,0,2026-07-19T06:29:31Z,0
42658,28960,9896,0,2026-07-19T06:29:31Z,0
42659,28961,21699,1,2026-07-19T06:29:31Z,0
42660,28962,1544,1,2026-07-19T06:29:31Z,0
42661,28963,9897,1,2026-07-19T06:29:31Z,0
42662,28964,4911,1,2026-07-19T06:29:31Z,0
42663,28965,9898,1,2026-07-19T06:29:31Z,0
42664,28965,28945,0,2026-07-19T06:29:31Z,0
42665,28966,811,1,2026-07-19T06:29:31Z,0
42666,28966,9899,0,2026-07-19T06:29:31Z,0
42667,28967,27362,1,2026-07-19T06:29:31Z,0
42668,28968,9900,1,2026-07-19T06:29:31Z,0
42669,28969,4912,1,2026-07-19T06:29:31Z,0
42670,28969,4913,0,2026-07-19T06:29:31Z,0
42671,28969,13394,0,2026-07-19T06:29:31Z,0
42672,28970,9901,1,2026-07-19T06:29:31Z,0
42673,28970,9902,0,2026-07-19T06:29:31Z,0
42674,28970,9903,0,2026-07-19T06:29:31Z,0
42675,28971,14127,1,2026-07-19T06:29:31Z,0
42676,28972,615,1,2026-07-19T06:29:31Z,0
42677,28973,12749,1,2026-07-19T06:29:31Z,0
42678,28974,4914,1,2026-07-19T06:29:31Z,0
42679,28974,4915,0,2026-07-19T06:29:31Z,0
42680,28975,26714,1,2026-07-19T06:29:31Z,0
42681,28976,9904,1,2026-07-19T06:29:31Z,0
42682,28977,12600,1,2026-07-19T06:29:31Z,0
42683,28978,4916,1,2026-07-19T06:29:31Z,0
42684,28979,6324,1,2026-07-19T06:29:31Z,0
42685,28980,2967,1,2026-07-19T06:29:31Z,0
42686,28981,616,1,2026-07-19T06:29:31Z,0
42687,28982,25641,1,2026-07-19T06:29:31Z,0
42688,28983,9905,1,2026-07-19T06:29:31Z,0
42689,28984,14510,1,2026-07-19T06:29:31Z,0
42690,28985,9906,1,2026-07-19T06:29:31Z,0
42691,28985,9907,0,2026-07-19T06:29:31Z,0
42692,28986,4917,1,2026-07-19T06:29:31Z,0
42693,28987,13114,1,2026-07-19T06:29:31Z,0
42694,28987,13115,0,2026-07-19T06:29:31Z,0
42695,28988,13395,1,2026-07-19T06:29:31Z,0
42696,28989,12750,1,2026-07-19T06:29:31Z,0
42697,28989,9908,0,2026-07-19T06:29:31Z,0
42698,28990,19878,1,2026-07-19T06:29:31Z,0
42699,28990,17657,0,2026-07-19T06:29:31Z,0
42700,28991,16767,1,2026-07-19T06:29:31Z,0
42701,28992,25281,1,2026-07-19T06:29:31Z,0
42702,28992,25282,0,2026-07-19T06:29:31Z,0
42703,28992,22048,0,2026-07-19T06:29:31Z,0
42704,28993,12751,1,2026-07-19T06:29:31Z,0
42705,28994,27207,1,2026-07-19T06:29:31Z,0
42706,28994,16352,0,2026-07-19T06:29:31Z,0
42707,28994,9909,0,2026-07-19T06:29:31Z,0
42708,28995,19879,1,2026-07-19T06:29:31Z,0
42709,28995,21749,0,2026-07-19T06:29:31Z,0
42710,28996,9910,1,2026-07-19T06:29:31Z,0
42711,28996,9911,0,2026-07-19T06:29:31Z,0
42712,28996,9912,0,2026-07-19T06:29:31Z,0
42713,28996,19880,0,2026-07-19T06:29:31Z,0
42714,28997,25846,1,2026-07-19T06:29:31Z,0
42715,28998,9913,1,2026-07-19T06:29:31Z,0
42716,28999,17658,1,2026-07-19T06:29:31Z,0
42717,28999,9914,0,2026-07-19T06:29:31Z,0
42718,29000,27389,1,2026-07-19T06:29:31Z,0
42719,29001,9915,1,2026-07-19T06:29:31Z,0
42720,29002,17595,1,2026-07-19T06:29:31Z,0
42721,29003,2968,1,2026-07-19T06:29:31Z,0
42722,29004,9916,1,2026-07-19T06:29:31Z,0
42723,29004,1092,0,2026-07-19T06:29:31Z,0
42724,29004,23729,0,2026-07-19T06:29:31Z,0
42725,29005,9917,1,2026-07-19T06:29:31Z,0
42726,29005,9918,0,2026-07-19T06:29:31Z,0
42727,29005,9919,0,2026-07-19T06:29:31Z,0
42728,29006,17101,1,2026-07-19T06:29:31Z,0
42729,29007,4602,1,2026-07-19T06:29:31Z,0
42730,29008,617,1,2026-07-19T06:29:31Z,0
42731,29008,13831,0,2026-07-19T06:29:31Z,0
42732,29008,9920,0,2026-07-19T06:29:31Z,0
42733,29009,15224,1,2026-07-19T06:29:31Z,0
42734,29009,19308,0,2026-07-19T06:29:31Z,0
42735,29009,1093,0,2026-07-19T06:29:31Z,0
42736,29010,6325,1,2026-07-19T06:29:31Z,0
42737,29011,21750,1,2026-07-19T06:29:31Z,0
42738,29012,4918,1,2026-07-19T06:29:31Z,0
42739,29013,15843,1,2026-07-19T06:29:31Z,0
42740,29014,4919,1,2026-07-19T06:29:31Z,0
42741,29015,26716,1,2026-07-19T06:29:31Z,0
42742,29016,22091,1,2026-07-19T06:29:31Z,0
42743,29016,9921,0,2026-07-19T06:29:31Z,0
42744,29017,7629,1,2026-07-19T06:29:31Z,0
42745,29017,19562,0,2026-07-19T06:29:31Z,0
42746,29018,4920,1,2026-07-19T06:29:31Z,0
42747,29019,13116,1,2026-07-19T06:29:31Z,0
42748,29019,14511,0,2026-07-19T06:29:31Z,0
42749,29020,2600,1,2026-07-19T06:29:31Z,0
42750,29021,4921,1,2026-07-19T06:29:31Z,0
42751,29022,9922,1,2026-07-19T06:29:31Z,0
42752,29022,9923,0,2026-07-19T06:29:31Z,0
42753,29023,20986,1,2026-07-19T06:29:31Z,0
42754,29024,17016,1,2026-07-19T06:29:31Z,0
42755,29025,7350,1,2026-07-19T06:29:31Z,0
42756,29026,4922,1,2026-07-19T06:29:31Z,0
42757,29026,4923,0,2026-07-19T06:29:31Z,0
42758,29027,20515,1,2026-07-19T06:29:31Z,0
42759,29028,26717,1,2026-07-19T06:29:31Z,0
42760,29028,2212,0,2026-07-19T06:29:31Z,0
42761,29029,20516,1,2026-07-19T06:29:31Z,0
42762,29030,24602,1,2026-07-19T06:29:31Z,0
42763,29030,24603,0,2026-07-19T06:29:31Z,0
42764,29030,24604,0,2026-07-19T06:29:31Z,0
42765,29030,24605,0,2026-07-19T06:29:31Z,0
42766,29030,20987,0,2026-07-19T06:29:31Z,0
42767,29030,20988,0,2026-07-19T06:29:31Z,0
42768,29031,4924,1,2026-07-19T06:29:31Z,0
42769,29031,4925,0,2026-07-19T06:29:31Z,0
42770,29032,20989,1,2026-07-19T06:29:31Z,0
42771,29032,27081,0,2026-07-19T06:29:31Z,0
42772,29033,4926,1,2026-07-19T06:29:31Z,0
42773,29034,20990,1,2026-07-19T06:29:31Z,0
42774,29034,23354,0,2026-07-19T06:29:31Z,0
42775,29034,23365,0,2026-07-19T06:29:31Z,0
42776,29035,23664,1,2026-07-19T06:29:31Z,0
42777,29035,23355,0,2026-07-19T06:29:31Z,0
42778,29036,20991,1,2026-07-19T06:29:31Z,0
42779,29036,24606,0,2026-07-19T06:29:31Z,0
42780,29036,7580,0,2026-07-19T06:29:31Z,0
42781,29037,20992,1,2026-07-19T06:29:31Z,0
42782,29037,27363,0,2026-07-19T06:29:31Z,0
42783,29038,20373,1,2026-07-19T06:29:31Z,0
42784,29039,9924,1,2026-07-19T06:29:31Z,0
42785,29040,9925,1,2026-07-19T06:29:31Z,0
42786,29040,4927,0,2026-07-19T06:29:31Z,0
42787,29040,19881,0,2026-07-19T06:29:31Z,0
42788,29040,15374,0,2026-07-19T06:29:31Z,0
42789,29041,12897,1,2026-07-19T06:29:31Z,0
42790,29042,9926,1,2026-07-19T06:29:31Z,0
42791,29043,15844,1,2026-07-19T06:29:31Z,0
42792,29044,4928,1,2026-07-19T06:29:31Z,0
42793,29045,24607,1,2026-07-19T06:29:31Z,0
42794,29046,18672,1,2026-07-19T06:29:31Z,0
42795,29047,9927,1,2026-07-19T06:29:31Z,0
42796,29048,22167,1,2026-07-19T06:29:31Z,0
42797,29049,18719,1,2026-07-19T06:29:31Z,0
42798,29050,26718,1,2026-07-19T06:29:31Z,0
42799,29051,9928,1,2026-07-19T06:29:31Z,0
42800,29052,17876,1,2026-07-19T06:29:31Z,0
42801,29053,997,1,2026-07-19T06:29:31Z,0
42802,29053,9929,0,2026-07-19T06:29:31Z,0
42803,29054,19107,1,2026-07-19T06:29:31Z,0
42804,29055,12559,1,2026-07-19T06:29:31Z,0
42805,29056,4929,1,2026-07-19T06:29:31Z,0
42806,29057,28162,1,2026-07-19T06:29:31Z,0
42807,29058,1148,1,2026-07-19T06:29:31Z,0
42808,29058,4930,0,2026-07-19T06:29:31Z,0
42809,29058,4931,0,2026-07-19T06:29:31Z,0
42810,29059,22269,1,2026-07-19T06:29:31Z,0
42811,29060,4932,1,2026-07-19T06:29:31Z,0
42812,29061,9930,1,2026-07-19T06:29:31Z,0
42813,29061,13117,0,2026-07-19T06:29:31Z,0
42814,29062,1094,1,2026-07-19T06:29:31Z,0
42815,29063,4933,1,2026-07-19T06:29:31Z,0
42816,29064,23509,1,2026-07-19T06:29:31Z,0
42817,29065,7019,1,2026-07-19T06:29:31Z,0
42818,29066,9931,1,2026-07-19T06:29:31Z,0
42819,29067,28946,1,2026-07-19T06:29:31Z,0
42820,29068,4934,1,2026-07-19T06:29:31Z,0
42821,29068,9932,0,2026-07-19T06:29:31Z,0
42822,29068,15423,0,2026-07-19T06:29:31Z,0
42823,29069,4935,1,2026-07-19T06:29:31Z,0
42824,29070,9933,1,2026-07-19T06:29:31Z,0
42825,29071,12560,1,2026-07-19T06:29:31Z,0
42826,29072,4936,1,2026-07-19T06:29:31Z,0
42827,29073,26719,1,2026-07-19T06:29:31Z,0
42828,29074,1174,1,2026-07-19T06:29:31Z,0
42829,29074,4937,0,2026-07-19T06:29:31Z,0
42830,29075,14514,1,2026-07-19T06:29:31Z,0
42831,29076,27208,1,2026-07-19T06:29:31Z,0
42832,29077,4938,1,2026-07-19T06:29:31Z,0
42833,29077,4939,0,2026-07-19T06:29:31Z,0
42834,29077,13396,0,2026-07-19T06:29:31Z,0
42835,29078,25931,1,2026-07-19T06:29:31Z,0
42836,29079,18673,1,2026-07-19T06:29:31Z,0
42837,29080,4940,1,2026-07-19T06:29:31Z,0
42838,29081,25932,1,2026-07-19T06:29:31Z,0
42839,29081,20994,0,2026-07-19T06:29:31Z,0
42840,29082,19882,1,2026-07-19T06:29:31Z,0
42841,29083,3358,1,2026-07-19T06:29:31Z,0
42842,29084,24608,1,2026-07-19T06:29:31Z,0
42843,29085,7020,1,2026-07-19T06:29:31Z,0
42844,29086,9934,1,2026-07-19T06:29:31Z,0
42845,29087,26720,1,2026-07-19T06:29:31Z,0
42846,29088,14517,1,2026-07-19T06:29:31Z,0
42847,29088,20390,0,2026-07-19T06:29:31Z,0
42848,29088,1175,0,2026-07-19T06:29:31Z,0
42849,29089,17877,1,2026-07-19T06:29:31Z,0
42850,29089,14518,0,2026-07-19T06:29:31Z,0
42851,29090,2340,1,2026-07-19T06:29:31Z,0
42852,29090,14922,0,2026-07-19T06:29:31Z,0
42853,29090,15545,0,2026-07-19T06:29:31Z,0
42854,29090,17878,0,2026-07-19T06:29:31Z,0
42855,29091,17879,1,2026-07-19T06:29:31Z,0
42856,29092,20995,1,2026-07-19T06:29:31Z,0
42857,29093,17454,1,2026-07-19T06:29:31Z,0
42858,29093,15546,0,2026-07-19T06:29:31Z,0
42859,29093,15547,0,2026-07-19T06:29:31Z,0
42860,29094,20996,1,2026-07-19T06:29:31Z,0
42861,29095,15548,1,2026-07-19T06:29:31Z,0
42862,29096,9935,1,2026-07-19T06:29:31Z,0
42863,29097,17880,1,2026-07-19T06:29:31Z,0
42864,29098,14519,1,2026-07-19T06:29:31Z,0
42865,29098,22086,0,2026-07-19T06:29:31Z,0
42866,29099,9936,1,2026-07-19T06:29:31Z,0
42867,29099,4941,0,2026-07-19T06:29:31Z,0
42868,29099,4942,0,2026-07-19T06:29:31Z,0
42869,29100,22770,1,2026-07-19T06:29:31Z,0
42870,29101,17881,1,2026-07-19T06:29:31Z,0
42871,29101,23895,0,2026-07-19T06:29:31Z,0
42872,29101,9937,0,2026-07-19T06:29:31Z,0
42873,29102,27921,1,2026-07-19T06:29:31Z,0
42874,29103,7270,1,2026-07-19T06:29:31Z,0
42875,29104,4943,1,2026-07-19T06:29:31Z,0
42876,29104,4944,0,2026-07-19T06:29:31Z,0
42877,29105,24190,1,2026-07-19T06:29:31Z,0
42878,29105,24191,0,2026-07-19T06:29:31Z,0
42879,29106,27298,1,2026-07-19T06:29:31Z,0
42880,29107,17408,1,2026-07-19T06:29:31Z,0
42881,29107,17409,0,2026-07-19T06:29:31Z,0
42882,29108,17487,1,2026-07-19T06:29:31Z,0
42883,29109,17410,1,2026-07-19T06:29:31Z,0
42884,29109,14520,0,2026-07-19T06:29:31Z,0
42885,29110,23665,1,2026-07-19T06:29:31Z,0
42886,29110,14521,0,2026-07-19T06:29:31Z,0
42887,29110,14522,0,2026-07-19T06:29:31Z,0
42888,29111,17455,1,2026-07-19T06:29:31Z,0
42889,29112,14523,1,2026-07-19T06:29:31Z,0
42890,29113,17456,1,2026-07-19T06:29:31Z,0
42891,29114,14524,1,2026-07-19T06:29:31Z,0
42892,29114,17457,0,2026-07-19T06:29:31Z,0
42893,29114,17411,0,2026-07-19T06:29:31Z,0
42894,29114,17412,0,2026-07-19T06:29:31Z,0
42895,29114,17413,0,2026-07-19T06:29:31Z,0
42896,29115,14525,1,2026-07-19T06:29:31Z,0
42897,29116,9938,1,2026-07-19T06:29:31Z,0
42898,29117,14526,1,2026-07-19T06:29:31Z,0
42899,29117,22490,0,2026-07-19T06:29:31Z,0
42900,29117,19309,0,2026-07-19T06:29:31Z,0
42901,29118,4945,1,2026-07-19T06:29:31Z,0
42902,29118,4946,0,2026-07-19T06:29:31Z,0
42903,29119,3319,1,2026-07-19T06:29:31Z,0
42904,29120,25428,1,2026-07-19T06:29:31Z,0
42905,29121,9939,1,2026-07-19T06:29:31Z,0
42906,29121,15424,0,2026-07-19T06:29:31Z,0
42907,29122,9940,1,2026-07-19T06:29:31Z,0
42908,29123,20271,1,2026-07-19T06:29:31Z,0
42909,29124,12536,1,2026-07-19T06:29:31Z,0
42910,29125,24435,1,2026-07-19T06:29:31Z,0
42911,29126,9941,1,2026-07-19T06:29:31Z,0
42912,29126,9942,0,2026-07-19T06:29:31Z,0
42913,29126,9943,0,2026-07-19T06:29:31Z,0
42914,29127,17883,1,2026-07-19T06:29:31Z,0
42915,29128,9944,1,2026-07-19T06:29:31Z,0
42916,29129,3320,1,2026-07-19T06:29:31Z,0
42917,29130,14527,1,2026-07-19T06:29:31Z,0
42918,29131,24609,1,2026-07-19T06:29:31Z,0
42919,29132,14528,1,2026-07-19T06:29:31Z,0
42920,29133,19883,1,2026-07-19T06:29:31Z,0
42921,29134,15845,1,2026-07-19T06:29:31Z,0
42922,29135,9945,1,2026-07-19T06:29:31Z,0
42923,29136,12752,1,2026-07-19T06:29:31Z,0
42924,29137,14062,1,2026-07-19T06:29:31Z,0
42925,29137,4947,0,2026-07-19T06:29:31Z,0
42926,29138,13118,1,2026-07-19T06:29:31Z,0
42927,29139,4948,1,2026-07-19T06:29:31Z,0
42928,29139,2601,0,2026-07-19T06:29:31Z,0
42929,29139,2602,0,2026-07-19T06:29:31Z,0
42930,29140,9946,1,2026-07-19T06:29:31Z,0
42931,29141,21751,1,2026-07-19T06:29:31Z,0
42932,29142,9947,1,2026-07-19T06:29:31Z,0
42933,29143,28824,1,2026-07-19T06:29:31Z,0
42934,29144,28766,1,2026-07-19T06:29:31Z,0
42935,29145,9948,1,2026-07-19T06:29:31Z,0
42936,29146,24436,1,2026-07-19T06:29:31Z,0
42937,29147,27380,1,2026-07-19T06:29:31Z,0
42938,29148,25283,1,2026-07-19T06:29:31Z,0
42939,29149,21752,1,2026-07-19T06:29:31Z,0
42940,29150,25284,1,2026-07-19T06:29:31Z,0
42941,29151,9949,1,2026-07-19T06:29:31Z,0
42942,29152,28947,1,2026-07-19T06:29:31Z,0
42943,29153,21753,1,2026-07-19T06:29:31Z,0
42944,29154,13119,1,2026-07-19T06:29:31Z,0
42945,29155,2969,1,2026-07-19T06:29:31Z,0
42946,29156,19884,1,2026-07-19T06:29:31Z,0
42947,29157,2859,1,2026-07-19T06:29:31Z,0
42948,29158,9950,1,2026-07-19T06:29:31Z,0
42949,29158,9951,0,2026-07-19T06:29:31Z,0
42950,29159,19563,1,2026-07-19T06:29:31Z,0
42951,29159,4949,0,2026-07-19T06:29:31Z,0
42952,29159,4950,0,2026-07-19T06:29:31Z,0
42953,29159,9952,0,2026-07-19T06:29:31Z,0
42954,29159,9953,0,2026-07-19T06:29:31Z,0
42955,29160,21700,1,2026-07-19T06:29:31Z,0
42956,29160,9954,0,2026-07-19T06:29:31Z,0
42957,29160,9955,0,2026-07-19T06:29:31Z,0
42958,29160,9956,0,2026-07-19T06:29:31Z,0
42959,29161,5691,1,2026-07-19T06:29:31Z,0
42960,29162,9957,1,2026-07-19T06:29:31Z,0
42961,29162,5692,0,2026-07-19T06:29:31Z,0
42962,29162,6326,0,2026-07-19T06:29:31Z,0
42963,29163,4951,1,2026-07-19T06:29:31Z,0
42964,29163,4952,0,2026-07-19T06:29:31Z,0
42965,29163,22270,0,2026-07-19T06:29:31Z,0
42966,29163,618,0,2026-07-19T06:29:31Z,0
42967,29163,19885,0,2026-07-19T06:29:31Z,0
42968,29164,22168,1,2026-07-19T06:29:31Z,0
42969,29165,19886,1,2026-07-19T06:29:31Z,0
42970,29166,20207,1,2026-07-19T06:29:31Z,0
42971,29167,619,1,2026-07-19T06:29:31Z,0
42972,29168,9958,1,2026-07-19T06:29:31Z,0
42973,29168,9959,0,2026-07-19T06:29:31Z,0
42974,29168,9960,0,2026-07-19T06:29:31Z,0
42975,29169,836,1,2026-07-19T06:29:31Z,0
42976,29170,9961,1,2026-07-19T06:29:31Z,0
42977,29171,2603,1,2026-07-19T06:29:31Z,0
42978,29172,9962,1,2026-07-19T06:29:31Z,0
42979,29172,4953,0,2026-07-19T06:29:31Z,0
42980,29173,15846,1,2026-07-19T06:29:31Z,0
42981,29174,5693,1,2026-07-19T06:29:31Z,0
42982,29174,4954,0,2026-07-19T06:29:31Z,0
42983,29175,13120,1,2026-07-19T06:29:31Z,0
42984,29176,19887,1,2026-07-19T06:29:31Z,0
42985,29177,9963,1,2026-07-19T06:29:31Z,0
42986,29178,4955,1,2026-07-19T06:29:31Z,0
42987,29179,9964,1,2026-07-19T06:29:31Z,0
42988,29179,9965,0,2026-07-19T06:29:31Z,0
42989,29179,4956,0,2026-07-19T06:29:31Z,0
42990,29179,26723,0,2026-07-19T06:29:31Z,0
42991,29180,305,1,2026-07-19T06:29:31Z,0
42992,29180,306,0,2026-07-19T06:29:31Z,0
42993,29181,19888,1,2026-07-19T06:29:31Z,0
42994,29182,14529,1,2026-07-19T06:29:31Z,0
42995,29183,9966,1,2026-07-19T06:29:31Z,0
42996,29183,4957,0,2026-07-19T06:29:31Z,0
42997,29183,9967,0,2026-07-19T06:29:31Z,0
42998,29184,9968,1,2026-07-19T06:29:31Z,0
42999,29184,4958,0,2026-07-19T06:29:31Z,0
43000,29184,4959,0,2026-07-19T06:29:31Z,0
43001,29184,9969,0,2026-07-19T06:29:31Z,0
43002,29184,4960,0,2026-07-19T06:29:31Z,0
43003,29185,24128,1,2026-07-19T06:29:31Z,0
43004,29186,1362,1,2026-07-19T06:29:31Z,0
43005,29187,9970,1,2026-07-19T06:29:31Z,0
43006,29188,22271,1,2026-07-19T06:29:31Z,0
43007,29189,9971,1,2026-07-19T06:29:31Z,0
43008,29189,4961,0,2026-07-19T06:29:31Z,0
43009,29189,9972,0,2026-07-19T06:29:31Z,0
43010,29190,9973,1,2026-07-19T06:29:31Z,0
43011,29190,9974,0,2026-07-19T06:29:31Z,0
43012,29191,19889,1,2026-07-19T06:29:31Z,0
43013,29191,16913,0,2026-07-19T06:29:31Z,0
43014,29191,9975,0,2026-07-19T06:29:31Z,0
43015,29191,15847,0,2026-07-19T06:29:31Z,0
43016,29192,23479,1,2026-07-19T06:29:31Z,0
43017,29193,24437,1,2026-07-19T06:29:31Z,0
43018,29194,25429,1,2026-07-19T06:29:31Z,0
43019,29195,1432,1,2026-07-19T06:29:31Z,0
43020,29196,22272,1,2026-07-19T06:29:31Z,0
43021,29196,620,0,2026-07-19T06:29:31Z,0
43022,29196,5694,0,2026-07-19T06:29:31Z,0
43023,29196,4962,0,2026-07-19T06:29:31Z,0
43024,29196,4963,0,2026-07-19T06:29:31Z,0
43025,29196,16596,0,2026-07-19T06:29:31Z,0
43026,29197,9976,1,2026-07-19T06:29:31Z,0
43027,29197,15848,0,2026-07-19T06:29:31Z,0
43028,29198,19890,1,2026-07-19T06:29:31Z,0
43029,29199,16853,1,2026-07-19T06:29:31Z,0
43030,29200,9977,1,2026-07-19T06:29:31Z,0
43031,29200,9978,0,2026-07-19T06:29:31Z,0
43032,29201,2604,1,2026-07-19T06:29:31Z,0
43033,29202,7464,1,2026-07-19T06:29:31Z,0
43034,29203,22273,1,2026-07-19T06:29:31Z,0
43035,29204,21754,1,2026-07-19T06:29:31Z,0
43036,29205,12601,1,2026-07-19T06:29:31Z,0
43037,29206,621,1,2026-07-19T06:29:31Z,0
43038,29206,622,0,2026-07-19T06:29:31Z,0
43039,29206,9979,0,2026-07-19T06:29:31Z,0
43040,29207,25847,1,2026-07-19T06:29:31Z,0
43041,29208,19891,1,2026-07-19T06:29:31Z,0
43042,29209,26725,1,2026-07-19T06:29:31Z,0
43043,29210,4964,1,2026-07-19T06:29:31Z,0
43044,29211,896,1,2026-07-19T06:29:31Z,0
43045,29212,9980,1,2026-07-19T06:29:31Z,0
43046,29212,17017,0,2026-07-19T06:29:31Z,0
43047,29213,13397,1,2026-07-19T06:29:31Z,0
43048,29213,13398,0,2026-07-19T06:29:31Z,0
43049,29214,4965,1,2026-07-19T06:29:31Z,0
43050,29215,20224,1,2026-07-19T06:29:31Z,0
43051,29215,16523,0,2026-07-19T06:29:31Z,0
43052,29216,9981,1,2026-07-19T06:29:31Z,0
43053,29217,4966,1,2026-07-19T06:29:31Z,0
43054,29218,20998,1,2026-07-19T06:29:31Z,0
43055,29219,14531,1,2026-07-19T06:29:31Z,0
43056,29220,13399,1,2026-07-19T06:29:31Z,0
43057,29221,13400,1,2026-07-19T06:29:31Z,0
43058,29222,4967,1,2026-07-19T06:29:31Z,0
43059,29223,13401,1,2026-07-19T06:29:31Z,0
43060,29224,5790,1,2026-07-19T06:29:31Z,0
43061,29225,13402,1,2026-07-19T06:29:31Z,0
43062,29225,25430,0,2026-07-19T06:29:31Z,0
43063,29226,13403,1,2026-07-19T06:29:31Z,0
43064,29227,14534,1,2026-07-19T06:29:31Z,0
43065,29228,17884,1,2026-07-19T06:29:31Z,0
43066,29228,26726,0,2026-07-19T06:29:31Z,0
43067,29228,21002,0,2026-07-19T06:29:31Z,0
43068,29229,9982,1,2026-07-19T06:29:31Z,0
43069,29230,13404,1,2026-07-19T06:29:31Z,0
43070,29231,9983,1,2026-07-19T06:29:31Z,0
43071,29232,14535,1,2026-07-19T06:29:31Z,0
43072,29233,13405,1,2026-07-19T06:29:31Z,0
43073,29234,24404,1,2026-07-19T06:29:31Z,0
43074,29235,9984,1,2026-07-19T06:29:31Z,0
43075,29236,4968,1,2026-07-19T06:29:31Z,0
43076,29236,4969,0,2026-07-19T06:29:31Z,0
43077,29237,17887,1,2026-07-19T06:29:31Z,0
43078,29238,9985,1,2026-07-19T06:29:31Z,0
43079,29238,19892,0,2026-07-19T06:29:31Z,0
43080,29239,3321,1,2026-07-19T06:29:31Z,0
43081,29240,4970,1,2026-07-19T06:29:31Z,0
43082,29241,16914,1,2026-07-19T06:29:31Z,0
43083,29242,7630,1,2026-07-19T06:29:31Z,0
